"admit","gre","gpa","rank"
1,322,3.228,3
1,798,3.658,4
0,593,3.715,2
1,596,3.255,3
0,543,3.933,1
0,545,3.055,2
1,518,3.323,1
0,435,2.664,1
1,741,3.944,3
0,508,3.048,NA
0,411,3.158,1
0,599,3.81,2
1,724,2.965,2
1,502,3.088,4
0,485,3.166,1
1,554,3.216,1
1,617,3.706,2
1,679,2.896,2
0,570,3.017,1
1,623,3.428,2
0,762,3.337,3
1,352,3.041,2
1,772,3.166,2
1,582,3.601,3
1,648,3.361,2
1,487,3.162,2
0,480,3.286,2
0,421,2.885,1
0,725,3.238,1
0,546,3.101,2
1,344,3.053,2
1,615,4.196,3
0,568,3.511,2
0,406,2.759,NA
0,509,3.536,1
1,368,2.56,1
0,736,3.916,3
1,591,3.223,4
1,826,3.568,2
0,629,3.052,3
0,596,3.876,2
0,494,3.542,2
1,544,3.383,1
1,464,3.218,3
1,711,3.321,3
0,647,3.764,3
1,399,3.344,1
0,558,3.777,NA
0,624,3.168,1
0,585,3.286,3
0,528,2.987,2
1,578,3.136,4
1,795,3.33,2
0,492,2.934,1
1,491,2.827,1
0,738,2.936,1
0,378,3.183,2
1,778,3.68,2
0,478,3.184,3
1,514,3.414,3
1,498,2.974,2
0,597,3.092,1
0,519,3.518,2
0,490,2.781,2
1,682,3.533,3
1,615,2.931,3
1,596,3.583,3
1,613,3.154,1
0,468,2.954,1
0,548,3.255,3
1,536,3.59,3
1,656,3.905,2
1,551,3.112,2
0,623,3.75,2
0,404,2.538,3
1,736,4.02,2
0,366,3.61,2
0,793,3.376,3
1,498,3.572,2
0,559,3.087,3
0,502,3.317,2
1,818,4.103,4
1,596,3.697,1
0,475,3.125,1
0,418,3.183,1
1,541,3.506,2
0,468,3.362,2
1,803,3.523,2
0,575,3.354,3
0,557,2.992,2
1,829,3.984,3
0,395,3.361,2
0,530,3.391,2
0,689,3.329,1
0,384,3.459,NA
0,560,3.688,1
0,369,3.019,1
0,475,2.797,NA
0,555,3.697,2
1,589,3.7,2
0,519,3.77,1
0,703,3.884,2
0,592,3.102,2
1,511,3.16,2
0,497,2.648,3
0,592,3.041,3
1,506,3.177,3
0,481,3.024,3
0,435,3.083,2
1,574,3.605,2
1,594,3.694,4
1,558,3.115,4
0,446,2.814,NA
0,636,3.645,3
1,595,3.474,2
0,473,2.721,2
0,576,3.269,2
0,665,3.713,2
0,655,3.87,2
0,425,3.558,2
0,446,3.404,1
1,702,2.959,3
0,516,3.125,2
0,709,3.095,1
0,630,3.132,2
1,428,3.592,NA
0,693,3.932,2
0,587,2.801,NA
0,482,3.53,1
1,755,3.576,2
0,696,3.907,2
0,517,3.368,NA
0,467,3.763,2
0,623,3.32,3
0,393,3.731,1
0,568,3.146,2
0,542,3.723,3
1,645,3.496,2
0,448,2.991,2
1,578,3.811,3
0,488,3.393,2
0,550,3.197,2
0,542,4.207,NA
0,618,2.934,2
0,654,3.867,2
1,693,3.857,4
0,363,3.205,2
0,359,3.365,2
1,422,3.02,3
0,632,3.452,3
0,650,3.494,3
0,785,3.112,2
0,652,3.66,4
1,734,3.509,2
1,484,3.662,4
0,483,3.518,3
0,660,3.741,2
0,499,3.865,NA
0,565,3.613,3
0,469,2.994,2
0,389,3.509,2
1,381,2.918,3
0,889,3.752,3
0,629,3.626,2
1,592,3.879,4
0,651,2.993,2
0,491,2.68,2
0,704,3.278,1
1,700,3.234,4
1,735,3.367,3
0,518,3.712,1
1,495,3.203,2
0,789,3.491,2
0,585,3.021,2
0,619,3.36,2
1,767,3.367,3
0,717,3.96,NA
0,748,4.019,2
0,549,3.657,3
0,435,3.556,1
0,548,3.177,1
0,670,3.923,3
0,541,3.635,2
1,566,3.512,3
1,786,3.236,1
1,496,3.761,1
1,433,3.611,2
1,632,2.932,3
0,642,3.541,1
0,467,3.472,1
1,703,3.701,3
0,399,3.299,2
0,809,3.825,3
1,458,3.02,1
0,687,3.169,2
1,701,3.766,2
0,669,3.767,NA
0,572,3.118,2
1,511,3.899,2
0,525,3.203,1
0,516,3.158,2
0,655,3.132,3
0,533,3.36,4
1,510,3.085,2
0,554,3.353,2
0,379,3.514,2
0,606,3.214,4
0,402,2.949,1
0,615,2.703,1
0,543,3.539,NA
1,624,3.336,3
0,461,2.541,2
1,452,3.419,2
0,498,3.362,1
1,613,3.71,2
1,613,3.592,2
1,514,2.858,2
0,622,3.044,3
0,700,3.025,2
1,332,2.646,4
0,697,2.933,3
1,692,3.79,2
1,555,2.95,2
1,734,3.199,1
1,721,3.777,4
1,526,3.423,3
1,414,3.24,4
0,502,3.238,2
1,564,3.614,NA
1,758,3.588,4
0,619,3.496,3
1,576,3.735,3
1,828,3.304,3
0,610,3.275,2
1,531,2.99,2
0,296,3.066,NA
0,477,3.57,2
1,602,3.462,3
0,450,3.242,NA
0,764,3.648,2
1,673,2.903,2
0,634,3.991,3
0,670,3.595,3
0,489,3.421,2
0,542,3.26,3
1,531,2.961,4
1,709,3.857,2
0,567,2.934,2
1,659,3.651,4
0,549,3.57,3
0,735,3.13,2
0,948,3.689,3
1,711,3.75,4
1,435,3.89,2
0,458,3.225,2
0,447,3.088,2
0,698,3.23,2
0,627,3.091,3
0,819,3.749,2
0,512,3.032,3
1,644,2.996,2
0,584,3.216,1
0,546,3.465,2
0,613,3.681,4
0,559,3.721,3
0,591,3.476,2
1,622,3.447,3
1,662,2.586,4
0,643,3.453,2
0,755,3.701,2
1,645,4.166,3
0,469,2.969,2
1,621,3.882,2
0,571,4.213,2
0,803,4.211,2
0,737,3.994,3
0,653,3.405,3
1,878,3.893,3
0,602,3.284,NA
0,607,2.875,4
1,540,3.38,2
0,677,3.352,3
0,433,3.499,NA
1,578,2.761,3
1,407,3.271,2
0,599,3.861,2
0,519,3.465,1
0,682,3.539,3
1,646,3.421,1
0,678,3.045,2
1,770,3.743,2
1,503,3.588,3
0,678,3.613,2
1,517,3.444,4
0,571,3.896,1
0,678,3.903,NA
1,314,2.923,1
1,670,3.916,1
1,795,3.163,3
0,570,3.089,1
0,723,3.827,3
0,497,3.153,1
0,551,3.242,2
0,616,3.362,1
1,448,2.946,2
0,526,2.817,2
0,518,3.265,3
0,586,3.649,2
1,655,3.662,2
0,554,3.201,1
0,619,3.957,3
1,609,3.08,3
0,461,3.661,2
1,660,3.744,3
0,560,3.202,2
0,705,3.44,2
1,548,3.382,3
1,665,3.961,2
1,717,3.647,3
1,481,3.674,3
0,494,3.677,3
0,663,3.549,2
0,522,3.205,2
1,610,3.361,2
0,573,3.491,3
0,513,3.121,1
0,692,3.487,2
0,619,2.812,1
0,547,3.584,3
0,618,3.061,1
0,747,3.758,2
0,768,2.925,2
0,509,3.639,2
1,469,3.906,4
0,639,3.188,2
1,569,3.226,3
0,587,3.438,2
0,544,3.493,3
1,606,3.752,NA
1,582,3.583,3
0,689,3.717,3
1,543,2.897,3
0,508,3.187,2
1,636,3.209,2
0,702,3.156,2
1,482,3.549,2
1,654,3.548,2
0,663,3.954,2
0,409,2.79,2
0,609,3.596,2
1,762,3.549,2
0,753,3.498,2
0,526,3.347,2
1,526,3.663,2
1,636,3.425,NA
0,419,3.161,2
0,400,3.095,2
1,458,3.775,NA
